
 Running on port 18601
ID: 1 Msg Type: 3
ID: 6 Msg Type: 1
ID: 2 Msg Type: 3
ID: 3 Msg Type: 2
ID: 7 Msg Type: 1
ID: 4 Msg Type: 2
ID: 3 Msg Type: 3
ID: 5 Msg Type: 2
ID: 8 Msg Type: 1
ID: 4 Msg Type: 3
ID: 5 Msg Type: 3
ID: 9 Msg Type: 1
ID: 6 Msg Type: 2
ID: 10 Msg Type: 1
ID: 7 Msg Type: 2
ID: 6 Msg Type: 3
ID: 7 Msg Type: 3
ID: 8 Msg Type: 2
ID: 11 Msg Type: 1
ID: 9 Msg Type: 2
ID: 8 Msg Type: 3
ID: 12 Msg Type: 1
ID: 13 Msg Type: 1
ID: 10 Msg Type: 2
ID: 9 Msg Type: 3
ID: 10 Msg Type: 3
ID: 14 Msg Type: 1
ID: 11 Msg Type: 2
ID: 15 Msg Type: 1
ID: 11 Msg Type: 3
ID: 12 Msg Type: 2
ID: 13 Msg Type: 2
ID: 16 Msg Type: 1
ID: 12 Msg Type: 3
ID: 17 Msg Type: 1
ID: 14 Msg Type: 2
ID: 13 Msg Type: 3
ID: 18 Msg Type: 1
ID: 14 Msg Type: 3
ID: 15 Msg Type: 2
ID: 19 Msg Type: 1
ID: 15 Msg Type: 3
ID: 16 Msg Type: 2
ID: 20 Msg Type: 1
ID: 17 Msg Type: 2
ID: 16 Msg Type: 3
ID: 18 Msg Type: 2
ID: 17 Msg Type: 3
ID: 21 Msg Type: 1
ID: 19 Msg Type: 2
ID: 22 Msg Type: 1
ID: 18 Msg Type: 3
ID: 19 Msg Type: 3
ID: 23 Msg Type: 1
ID: 20 Msg Type: 2
ID: 20 Msg Type: 3
ID: 21 Msg Type: 2
ID: 24 Msg Type: 1
ID: 22 Msg Type: 2
ID: 21 Msg Type: 3
ID: 25 Msg Type: 1
ID: 23 Msg Type: 2
ID: 22 Msg Type: 3
ID: 26 Msg Type: 1
ID: 23 Msg Type: 3
ID: 27 Msg Type: 1
ID: 24 Msg Type: 2
ID: 24 Msg Type: 3
ID: 28 Msg Type: 1
ID: 25 Msg Type: 2
ID: 29 Msg Type: 1
ID: 26 Msg Type: 2
ID: 25 Msg Type: 3
ID: 30 Msg Type: 1
ID: 26 Msg Type: 3
ID: 27 Msg Type: 2
ID: 31 Msg Type: 1
ID: 28 Msg Type: 2
ID: 27 Msg Type: 3
ID: 28 Msg Type: 3
ID: 29 Msg Type: 2
ID: 30 Msg Type: 2
ID: 29 Msg Type: 3
ID: 31 Msg Type: 2
ID: 30 Msg Type: 3
ID: 31 Msg Type: 3
Fill/encryption time total: 24271786
Sending first message: 1691439810760
Sending last message: 1691439813192
Data send time total: 2431803
ID: -1rs Msg Type: 4

 Running on port 18601
ID: -1rs Msg Type: 0
ID: 0 Msg Type: 1
ID: 1 Msg Type: 1
ID: 2 Msg Type: 1
ID: 3 Msg Type: 1
ID: 0 Msg Type: 2
ID: 0 Msg Type: 3
ID: 1 Msg Type: 2
ID: 4 Msg Type: 1
ID: 1 Msg Type: 3
ID: 2 Msg Type: 2
ID: 5 Msg Type: 1
ID: 2 Msg Type: 3
ID: 6 Msg Type: 1
ID: 3 Msg Type: 2
ID: 3 Msg Type: 3
ID: 4 Msg Type: 2
ID: 7 Msg Type: 1
ID: 4 Msg Type: 3
ID: 8 Msg Type: 1
ID: 5 Msg Type: 2
ID: 6 Msg Type: 2
ID: 9 Msg Type: 1
ID: 5 Msg Type: 3
ID: 10 Msg Type: 1
ID: 7 Msg Type: 2
ID: 6 Msg Type: 3
ID: 8 Msg Type: 2
ID: 11 Msg Type: 1
ID: 7 Msg Type: 3
ID: 8 Msg Type: 3
ID: 9 Msg Type: 2
ID: 12 Msg Type: 1
ID: 10 Msg Type: 2
ID: 9 Msg Type: 3
ID: 13 Msg Type: 1
ID: 10 Msg Type: 3
ID: 11 Msg Type: 2
ID: 14 Msg Type: 1
ID: 11 Msg Type: 3
ID: 15 Msg Type: 1
ID: 12 Msg Type: 2
ID: 13 Msg Type: 2
ID: 12 Msg Type: 3
ID: 16 Msg Type: 1
ID: 17 Msg Type: 1
ID: 13 Msg Type: 3
ID: 14 Msg Type: 2
ID: 15 Msg Type: 2
ID: 14 Msg Type: 3
ID: 18 Msg Type: 1
ID: 19 Msg Type: 1
ID: 15 Msg Type: 3
ID: 16 Msg Type: 2
ID: 17 Msg Type: 2
ID: 20 Msg Type: 1
ID: 16 Msg Type: 3
ID: 17 Msg Type: 3
ID: 21 Msg Type: 1
ID: 18 Msg Type: 2
ID: 22 Msg Type: 1
ID: 19 Msg Type: 2
ID: 18 Msg Type: 3
ID: 19 Msg Type: 3
ID: 23 Msg Type: 1
ID: 20 Msg Type: 2
ID: 24 Msg Type: 1
ID: 20 Msg Type: 3
ID: 21 Msg Type: 2
ID: 25 Msg Type: 1
ID: 22 Msg Type: 2
ID: 21 Msg Type: 3
ID: 26 Msg Type: 1
ID: 23 Msg Type: 2
ID: 22 Msg Type: 3
ID: 27 Msg Type: 1
ID: 24 Msg Type: 2
ID: 23 Msg Type: 3
ID: 28 Msg Type: 1
ID: 25 Msg Type: 2
ID: 24 Msg Type: 3
ID: 26 Msg Type: 2
ID: 25 Msg Type: 3
ID: 29 Msg Type: 1
ID: 26 Msg Type: 3
ID: 30 Msg Type: 1
ID: 27 Msg Type: 2
ID: 28 Msg Type: 2
ID: 31 Msg Type: 1
ID: 27 Msg Type: 3
ID: 28 Msg Type: 3
ID: 29 Msg Type: 2
ID: 30 Msg Type: 2
ID: 29 Msg Type: 3
ID: 31 Msg Type: 2
ID: 30 Msg Type: 3
ID: 31 Msg Type: 3
Fill/encryption time total: 24719773
Sending first message: 1691440348630
Sending last message: 1691440350843
Data send time total: 2212906
ID: -1rs Msg Type: 4

 Running on port 18601
ID: -1rs Msg Type: 0
ID: 0 Msg Type: 1
ID: 1 Msg Type: 1
ID: 2 Msg Type: 1
ID: 0 Msg Type: 2
ID: 3 Msg Type: 1
ID: 1 Msg Type: 2
ID: 4 Msg Type: 1
ID: 0 Msg Type: 3
ID: 5 Msg Type: 1
ID: 2 Msg Type: 2
ID: 1 Msg Type: 3
ID: 2 Msg Type: 3
ID: 6 Msg Type: 1
ID: 3 Msg Type: 2
ID: 4 Msg Type: 2
ID: 3 Msg Type: 3
ID: 7 Msg Type: 1
ID: 5 Msg Type: 2
ID: 4 Msg Type: 3
ID: 8 Msg Type: 1
ID: 5 Msg Type: 3
ID: 6 Msg Type: 2
ID: 9 Msg Type: 1
ID: 10 Msg Type: 1
ID: 6 Msg Type: 3
ID: 7 Msg Type: 2
ID: 11 Msg Type: 1
ID: 7 Msg Type: 3
ID: 8 Msg Type: 2
ID: 12 Msg Type: 1
ID: 8 Msg Type: 3
ID: 9 Msg Type: 2
ID: 10 Msg Type: 2
ID: 13 Msg Type: 1
ID: 9 Msg Type: 3
ID: 10 Msg Type: 3
ID: 11 Msg Type: 2
ID: 14 Msg Type: 1
ID: 11 Msg Type: 3
ID: 12 Msg Type: 2
ID: 15 Msg Type: 1
ID: 12 Msg Type: 3
ID: 16 Msg Type: 1
ID: 13 Msg Type: 2
ID: 13 Msg Type: 3
ID: 17 Msg Type: 1
ID: 14 Msg Type: 2
ID: 18 Msg Type: 1
ID: 14 Msg Type: 3
ID: 15 Msg Type: 2
ID: 16 Msg Type: 2
ID: 19 Msg Type: 1
ID: 15 Msg Type: 3
ID: 16 Msg Type: 3
ID: 17 Msg Type: 2
ID: 20 Msg Type: 1
ID: 18 Msg Type: 2
ID: 17 Msg Type: 3
ID: 21 Msg Type: 1
ID: 18 Msg Type: 3
ID: 19 Msg Type: 2
ID: 22 Msg Type: 1
ID: 19 Msg Type: 3
ID: 20 Msg Type: 2
ID: 23 Msg Type: 1
ID: 20 Msg Type: 3
ID: 21 Msg Type: 2
ID: 24 Msg Type: 1
ID: 22 Msg Type: 2
ID: 21 Msg Type: 3
ID: 25 Msg Type: 1
ID: 23 Msg Type: 2
ID: 22 Msg Type: 3
ID: 26 Msg Type: 1
ID: 23 Msg Type: 3
ID: 27 Msg Type: 1
ID: 24 Msg Type: 2
ID: 28 Msg Type: 1
ID: 24 Msg Type: 3
ID: 25 Msg Type: 2
ID: 26 Msg Type: 2
ID: 29 Msg Type: 1
ID: 25 Msg Type: 3
ID: 30 Msg Type: 1
ID: 26 Msg Type: 3
ID: 27 Msg Type: 2
ID: 31 Msg Type: 1
ID: 28 Msg Type: 2
ID: 27 Msg Type: 3
ID: 29 Msg Type: 2
ID: 28 Msg Type: 3
ID: 30 Msg Type: 2
ID: 29 Msg Type: 3
ID: 31 Msg Type: 2
ID: 30 Msg Type: 3
ID: 31 Msg Type: 3
Fill/encryption time total: 24246774
Sending first message: 1691440467635
Sending last message: 1691440470024
Data send time total: 2389217
ID: -1rs Msg Type: 4

 Running on port 18601
ID: -1rs Msg Type: 0
ID: 0 Msg Type: 1
ID: 1 Msg Type: 1
ID: 2 Msg Type: 1
ID: 0 Msg Type: 2
ID: 3 Msg Type: 1
ID: 0 Msg Type: 3
ID: 4 Msg Type: 1
ID: 1 Msg Type: 2
ID: 1 Msg Type: 3
ID: 5 Msg Type: 1
ID: 2 Msg Type: 2
ID: 6 Msg Type: 1
ID: 2 Msg Type: 3
ID: 3 Msg Type: 2
ID: 7 Msg Type: 1
ID: 4 Msg Type: 2
ID: 3 Msg Type: 3
ID: 4 Msg Type: 3
ID: 5 Msg Type: 2
ID: 8 Msg Type: 1
ID: 5 Msg Type: 3
ID: 6 Msg Type: 2
ID: 9 Msg Type: 1
ID: 6 Msg Type: 3
ID: 7 Msg Type: 2
ID: 10 Msg Type: 1
ID: 8 Msg Type: 2
ID: 7 Msg Type: 3
ID: 11 Msg Type: 1
ID: 8 Msg Type: 3
ID: 12 Msg Type: 1
ID: 9 Msg Type: 2
ID: 10 Msg Type: 2
ID: 9 Msg Type: 3
ID: 13 Msg Type: 1
ID: 10 Msg Type: 3
ID: 11 Msg Type: 2
ID: 14 Msg Type: 1
ID: 12 Msg Type: 2
ID: 11 Msg Type: 3
ID: 15 Msg Type: 1
ID: 16 Msg Type: 1
ID: 12 Msg Type: 3
ID: 13 Msg Type: 2
ID: 14 Msg Type: 2
ID: 13 Msg Type: 3
ID: 17 Msg Type: 1
ID: 14 Msg Type: 3
ID: 15 Msg Type: 2
ID: 18 Msg Type: 1
ID: 16 Msg Type: 2
ID: 15 Msg Type: 3
ID: 19 Msg Type: 1
ID: 20 Msg Type: 1
ID: 16 Msg Type: 3
ID: 17 Msg Type: 2
ID: 17 Msg Type: 3
ID: 21 Msg Type: 1
ID: 18 Msg Type: 2
ID: 22 Msg Type: 1
ID: 18 Msg Type: 3
ID: 19 Msg Type: 2
ID: 20 Msg Type: 2
ID: 23 Msg Type: 1
ID: 19 Msg Type: 3
ID: 20 Msg Type: 3
ID: 24 Msg Type: 1
ID: 21 Msg Type: 2
ID: 22 Msg Type: 2
ID: 25 Msg Type: 1
ID: 21 Msg Type: 3
ID: 22 Msg Type: 3
ID: 26 Msg Type: 1
ID: 23 Msg Type: 2
ID: 27 Msg Type: 1
ID: 23 Msg Type: 3
ID: 24 Msg Type: 2
ID: 28 Msg Type: 1
ID: 25 Msg Type: 2
ID: 24 Msg Type: 3
ID: 25 Msg Type: 3
ID: 29 Msg Type: 1
ID: 26 Msg Type: 2
ID: 30 Msg Type: 1
ID: 27 Msg Type: 2
ID: 26 Msg Type: 3
ID: 28 Msg Type: 2
ID: 27 Msg Type: 3
ID: 31 Msg Type: 1
ID: 28 Msg Type: 3
ID: 29 Msg Type: 2
ID: 30 Msg Type: 2
ID: 29 Msg Type: 3
ID: 30 Msg Type: 3
ID: 31 Msg Type: 2
ID: 31 Msg Type: 3
Fill/encryption time total: 24204869
Sending first message: 1691441001383
Sending last message: 1691441003684
Data send time total: 2300333
ID: -1rs Msg Type: 4

 Running on port 18601
ID: -1rs Msg Type: 0
ID: 0 Msg Type: 1
ID: 1 Msg Type: 1
ID: 2 Msg Type: 1
ID: 3 Msg Type: 1
ID: 0 Msg Type: 2
ID: 4 Msg Type: 1
ID: 0 Msg Type: 3
ID: 1 Msg Type: 2
ID: 5 Msg Type: 1
ID: 2 Msg Type: 2
ID: 1 Msg Type: 3
ID: 6 Msg Type: 1
ID: 2 Msg Type: 3
ID: 3 Msg Type: 2
ID: 7 Msg Type: 1
ID: 4 Msg Type: 2
ID: 3 Msg Type: 3
ID: 5 Msg Type: 2
ID: 8 Msg Type: 1
ID: 4 Msg Type: 3
ID: 6 Msg Type: 2
ID: 9 Msg Type: 1
ID: 5 Msg Type: 3
ID: 6 Msg Type: 3
ID: 10 Msg Type: 1
ID: 7 Msg Type: 2
ID: 11 Msg Type: 1
ID: 7 Msg Type: 3
ID: 8 Msg Type: 2
ID: 9 Msg Type: 2
ID: 12 Msg Type: 1
ID: 8 Msg Type: 3
ID: 9 Msg Type: 3
ID: 10 Msg Type: 2
ID: 13 Msg Type: 1
ID: 11 Msg Type: 2
ID: 10 Msg Type: 3
ID: 14 Msg Type: 1
ID: 11 Msg Type: 3
ID: 12 Msg Type: 2
ID: 15 Msg Type: 1
ID: 12 Msg Type: 3
ID: 16 Msg Type: 1
ID: 13 Msg Type: 2
ID: 13 Msg Type: 3
ID: 14 Msg Type: 2
ID: 17 Msg Type: 1
ID: 14 Msg Type: 3
ID: 15 Msg Type: 2
ID: 18 Msg Type: 1
ID: 16 Msg Type: 2
ID: 15 Msg Type: 3
ID: 19 Msg Type: 1
ID: 16 Msg Type: 3
ID: 17 Msg Type: 2
ID: 20 Msg Type: 1
ID: 21 Msg Type: 1
ID: 18 Msg Type: 2
ID: 17 Msg Type: 3
ID: 18 Msg Type: 3
ID: 22 Msg Type: 1
ID: 19 Msg Type: 2
ID: 23 Msg Type: 1
ID: 20 Msg Type: 2
ID: 19 Msg Type: 3
ID: 24 Msg Type: 1
ID: 21 Msg Type: 2
ID: 20 Msg Type: 3
ID: 21 Msg Type: 3
ID: 25 Msg Type: 1
ID: 22 Msg Type: 2
ID: 22 Msg Type: 3
ID: 23 Msg Type: 2
ID: 26 Msg Type: 1
ID: 24 Msg Type: 2
ID: 27 Msg Type: 1
ID: 23 Msg Type: 3
ID: 24 Msg Type: 3
ID: 25 Msg Type: 2
ID: 28 Msg Type: 1
ID: 25 Msg Type: 3
ID: 29 Msg Type: 1
ID: 26 Msg Type: 2
ID: 27 Msg Type: 2
ID: 30 Msg Type: 1
ID: 26 Msg Type: 3
ID: 27 Msg Type: 3
ID: 31 Msg Type: 1
ID: 28 Msg Type: 2
ID: 29 Msg Type: 2
ID: 28 Msg Type: 3
ID: 29 Msg Type: 3
ID: 30 Msg Type: 2
ID: 31 Msg Type: 2
ID: 30 Msg Type: 3
ID: 31 Msg Type: 3
Fill/encryption time total: 24532956
Sending first message: 1691441119798
Sending last message: 1691441122245
Data send time total: 2446515
ID: -1rs Msg Type: 4

 Running on port 18601
ID: -1rs Msg Type: 0
ID: 0 Msg Type: 1
ID: 1 Msg Type: 1
ID: 2 Msg Type: 1
ID: 3 Msg Type: 1
ID: 0 Msg Type: 2
ID: 0 Msg Type: 3
ID: 4 Msg Type: 1
ID: 1 Msg Type: 2
ID: 5 Msg Type: 1
ID: 2 Msg Type: 2
ID: 1 Msg Type: 3
ID: 6 Msg Type: 1
ID: 2 Msg Type: 3
ID: 3 Msg Type: 2
ID: 7 Msg Type: 1
ID: 4 Msg Type: 2
ID: 3 Msg Type: 3
ID: 8 Msg Type: 1
ID: 5 Msg Type: 2
ID: 4 Msg Type: 3
ID: 6 Msg Type: 2
ID: 5 Msg Type: 3
ID: 9 Msg Type: 1
ID: 10 Msg Type: 1
ID: 7 Msg Type: 2
ID: 6 Msg Type: 3
ID: 7 Msg Type: 3
ID: 11 Msg Type: 1
ID: 8 Msg Type: 2
ID: 8 Msg Type: 3
ID: 9 Msg Type: 2
ID: 12 Msg Type: 1
ID: 10 Msg Type: 2
ID: 9 Msg Type: 3
ID: 13 Msg Type: 1
ID: 10 Msg Type: 3
ID: 11 Msg Type: 2
ID: 14 Msg Type: 1
ID: 11 Msg Type: 3
ID: 12 Msg Type: 2
ID: 15 Msg Type: 1
ID: 12 Msg Type: 3
ID: 16 Msg Type: 1
ID: 13 Msg Type: 2
ID: 14 Msg Type: 2
ID: 13 Msg Type: 3
ID: 17 Msg Type: 1
ID: 14 Msg Type: 3
ID: 18 Msg Type: 1
ID: 15 Msg Type: 2
ID: 16 Msg Type: 2
ID: 15 Msg Type: 3
ID: 19 Msg Type: 1
ID: 16 Msg Type: 3
ID: 17 Msg Type: 2
ID: 20 Msg Type: 1
ID: 18 Msg Type: 2
ID: 17 Msg Type: 3
ID: 21 Msg Type: 1
ID: 18 Msg Type: 3
ID: 19 Msg Type: 2
ID: 22 Msg Type: 1
ID: 19 Msg Type: 3
ID: 23 Msg Type: 1
ID: 20 Msg Type: 2
ID: 24 Msg Type: 1
ID: 20 Msg Type: 3
ID: 21 Msg Type: 2
ID: 25 Msg Type: 1
ID: 22 Msg Type: 2
ID: 21 Msg Type: 3
ID: 26 Msg Type: 1
ID: 22 Msg Type: 3
ID: 23 Msg Type: 2
ID: 27 Msg Type: 1
ID: 24 Msg Type: 2
ID: 23 Msg Type: 3
ID: 24 Msg Type: 3
ID: 25 Msg Type: 2
ID: 28 Msg Type: 1
ID: 26 Msg Type: 2
ID: 29 Msg Type: 1
ID: 25 Msg Type: 3
ID: 30 Msg Type: 1
ID: 26 Msg Type: 3
ID: 27 Msg Type: 2
ID: 31 Msg Type: 1
ID: 27 Msg Type: 3
ID: 28 Msg Type: 2
ID: 29 Msg Type: 2
ID: 28 Msg Type: 3
ID: 30 Msg Type: 2
ID: 29 Msg Type: 3
ID: 31 Msg Type: 2
ID: 30 Msg Type: 3
ID: 31 Msg Type: 3
Fill/encryption time total: 24287667
Sending first message: 1691441655136
Sending last message: 1691441657668
Data send time total: 2532753
ID: -1rs Msg Type: 4

 Running on port 18601
ID: -1rs Msg Type: 0
ID: 0 Msg Type: 1
ID: 1 Msg Type: 1
ID: 2 Msg Type: 1
ID: 3 Msg Type: 1
ID: 0 Msg Type: 2
ID: 4 Msg Type: 1
ID: 1 Msg Type: 2
ID: 0 Msg Type: 3
ID: 5 Msg Type: 1
ID: 1 Msg Type: 3
ID: 2 Msg Type: 2
ID: 6 Msg Type: 1
ID: 3 Msg Type: 2
ID: 2 Msg Type: 3
ID: 7 Msg Type: 1
ID: 4 Msg Type: 2
ID: 3 Msg Type: 3
ID: 8 Msg Type: 1
ID: 4 Msg Type: 3
ID: 5 Msg Type: 2
ID: 9 Msg Type: 1
ID: 6 Msg Type: 2
ID: 5 Msg Type: 3
ID: 10 Msg Type: 1
ID: 7 Msg Type: 2
ID: 6 Msg Type: 3
ID: 8 Msg Type: 2
ID: 11 Msg Type: 1
ID: 7 Msg Type: 3
ID: 8 Msg Type: 3
ID: 12 Msg Type: 1
ID: 9 Msg Type: 2
ID: 13 Msg Type: 1
ID: 9 Msg Type: 3
ID: 10 Msg Type: 2
ID: 14 Msg Type: 1
ID: 11 Msg Type: 2
ID: 10 Msg Type: 3
ID: 15 Msg Type: 1
ID: 12 Msg Type: 2
ID: 11 Msg Type: 3
ID: 13 Msg Type: 2
ID: 16 Msg Type: 1
ID: 12 Msg Type: 3
ID: 13 Msg Type: 3
ID: 14 Msg Type: 2
ID: 17 Msg Type: 1
ID: 15 Msg Type: 2
ID: 14 Msg Type: 3
ID: 18 Msg Type: 1
ID: 15 Msg Type: 3
ID: 16 Msg Type: 2
ID: 19 Msg Type: 1
ID: 16 Msg Type: 3
ID: 17 Msg Type: 2
ID: 20 Msg Type: 1
ID: 18 Msg Type: 2
ID: 21 Msg Type: 1
ID: 17 Msg Type: 3
ID: 18 Msg Type: 3
ID: 22 Msg Type: 1
ID: 19 Msg Type: 2
ID: 20 Msg Type: 2
ID: 23 Msg Type: 1
ID: 19 Msg Type: 3
ID: 24 Msg Type: 1
ID: 20 Msg Type: 3
ID: 21 Msg Type: 2
ID: 22 Msg Type: 2
ID: 21 Msg Type: 3
ID: 25 Msg Type: 1
ID: 22 Msg Type: 3
ID: 23 Msg Type: 2
ID: 26 Msg Type: 1
ID: 24 Msg Type: 2
ID: 23 Msg Type: 3
ID: 27 Msg Type: 1
ID: 24 Msg Type: 3
ID: 25 Msg Type: 2
ID: 28 Msg Type: 1
ID: 25 Msg Type: 3
ID: 29 Msg Type: 1
ID: 26 Msg Type: 2
ID: 27 Msg Type: 2
ID: 26 Msg Type: 3
ID: 30 Msg Type: 1
ID: 31 Msg Type: 1
ID: 27 Msg Type: 3
ID: 28 Msg Type: 2
ID: 29 Msg Type: 2
ID: 28 Msg Type: 3
ID: 29 Msg Type: 3
ID: 30 Msg Type: 2
ID: 31 Msg Type: 2
ID: 30 Msg Type: 3
ID: 31 Msg Type: 3
Fill/encryption time total: 24217258
Sending first message: 1691441770254
Sending last message: 1691441772768
Data send time total: 2514272
ID: -1rs Msg Type: 4

 Running on port 18601
ID: -1rs Msg Type: 0
ID: 0 Msg Type: 1
ID: 1 Msg Type: 1
ID: 2 Msg Type: 1
ID: 0 Msg Type: 2
ID: 3 Msg Type: 1
ID: 1 Msg Type: 2
ID: 0 Msg Type: 3
ID: 4 Msg Type: 1
ID: 1 Msg Type: 3
ID: 2 Msg Type: 2
ID: 5 Msg Type: 1
ID: 2 Msg Type: 3
ID: 6 Msg Type: 1
ID: 3 Msg Type: 2
ID: 3 Msg Type: 3
ID: 7 Msg Type: 1
ID: 4 Msg Type: 2
ID: 8 Msg Type: 1
ID: 5 Msg Type: 2
ID: 4 Msg Type: 3
ID: 9 Msg Type: 1
ID: 6 Msg Type: 2
ID: 5 Msg Type: 3
ID: 10 Msg Type: 1
ID: 6 Msg Type: 3
ID: 7 Msg Type: 2
ID: 8 Msg Type: 2
ID: 11 Msg Type: 1
ID: 7 Msg Type: 3
ID: 8 Msg Type: 3
ID: 12 Msg Type: 1
ID: 9 Msg Type: 2
ID: 9 Msg Type: 3
ID: 13 Msg Type: 1
ID: 10 Msg Type: 2
ID: 11 Msg Type: 2
ID: 14 Msg Type: 1
ID: 10 Msg Type: 3
ID: 11 Msg Type: 3
ID: 12 Msg Type: 2
ID: 15 Msg Type: 1
ID: 12 Msg Type: 3
ID: 16 Msg Type: 1
ID: 13 Msg Type: 2
ID: 14 Msg Type: 2
ID: 17 Msg Type: 1
ID: 13 Msg Type: 3
ID: 14 Msg Type: 3
ID: 18 Msg Type: 1
ID: 15 Msg Type: 2
ID: 19 Msg Type: 1
ID: 15 Msg Type: 3
ID: 16 Msg Type: 2
ID: 17 Msg Type: 2
ID: 20 Msg Type: 1
ID: 16 Msg Type: 3
ID: 21 Msg Type: 1
ID: 17 Msg Type: 3
ID: 18 Msg Type: 2
ID: 18 Msg Type: 3
ID: 22 Msg Type: 1
ID: 19 Msg Type: 2
ID: 23 Msg Type: 1
ID: 19 Msg Type: 3
ID: 20 Msg Type: 2
ID: 21 Msg Type: 2
ID: 24 Msg Type: 1
ID: 20 Msg Type: 3
ID: 22 Msg Type: 2
ID: 21 Msg Type: 3
ID: 25 Msg Type: 1
ID: 23 Msg Type: 2
ID: 22 Msg Type: 3
ID: 26 Msg Type: 1
ID: 23 Msg Type: 3
ID: 24 Msg Type: 2
ID: 27 Msg Type: 1
ID: 28 Msg Type: 1
ID: 24 Msg Type: 3
ID: 25 Msg Type: 2
ID: 25 Msg Type: 3
ID: 29 Msg Type: 1
ID: 26 Msg Type: 2
ID: 27 Msg Type: 2
ID: 30 Msg Type: 1
ID: 26 Msg Type: 3
ID: 31 Msg Type: 1
ID: 28 Msg Type: 2
ID: 27 Msg Type: 3
ID: 29 Msg Type: 2
ID: 28 Msg Type: 3
ID: 29 Msg Type: 3
ID: 30 Msg Type: 2
ID: 31 Msg Type: 2
ID: 30 Msg Type: 3
ID: 31 Msg Type: 3
Fill/encryption time total: 24499636
Sending first message: 1691442308259
Sending last message: 1691442310664
Data send time total: 2404714
ID: -1rs Msg Type: 4

 Running on port 18601
ID: -1rs Msg Type: 0
ID: 0 Msg Type: 1
ID: 1 Msg Type: 1
ID: 2 Msg Type: 1
ID: 0 Msg Type: 2
ID: 3 Msg Type: 1
ID: 1 Msg Type: 2
ID: 0 Msg Type: 3
ID: 4 Msg Type: 1
ID: 1 Msg Type: 3
ID: 5 Msg Type: 1
ID: 2 Msg Type: 2
ID: 3 Msg Type: 2
ID: 6 Msg Type: 1
ID: 2 Msg Type: 3
ID: 4 Msg Type: 2
ID: 3 Msg Type: 3
ID: 7 Msg Type: 1
ID: 5 Msg Type: 2
ID: 4 Msg Type: 3
ID: 8 Msg Type: 1
ID: 5 Msg Type: 3
ID: 6 Msg Type: 2
ID: 9 Msg Type: 1
ID: 6 Msg Type: 3
ID: 7 Msg Type: 2
ID: 10 Msg Type: 1
ID: 8 Msg Type: 2
ID: 7 Msg Type: 3
ID: 11 Msg Type: 1
ID: 8 Msg Type: 3
ID: 9 Msg Type: 2
ID: 12 Msg Type: 1
ID: 9 Msg Type: 3
ID: 10 Msg Type: 2
ID: 13 Msg Type: 1
ID: 10 Msg Type: 3
ID: 14 Msg Type: 1
ID: 11 Msg Type: 2
ID: 15 Msg Type: 1
ID: 11 Msg Type: 3
ID: 12 Msg Type: 2
ID: 16 Msg Type: 1
ID: 12 Msg Type: 3
ID: 13 Msg Type: 2
ID: 17 Msg Type: 1
ID: 14 Msg Type: 2
ID: 13 Msg Type: 3
ID: 15 Msg Type: 2
ID: 14 Msg Type: 3
ID: 18 Msg Type: 1
ID: 15 Msg Type: 3
ID: 16 Msg Type: 2
ID: 19 Msg Type: 1
ID: 16 Msg Type: 3
ID: 17 Msg Type: 2
ID: 20 Msg Type: 1
ID: 21 Msg Type: 1
ID: 18 Msg Type: 2
ID: 17 Msg Type: 3
ID: 22 Msg Type: 1
ID: 18 Msg Type: 3
ID: 19 Msg Type: 2
ID: 23 Msg Type: 1
ID: 19 Msg Type: 3
ID: 20 Msg Type: 2
ID: 21 Msg Type: 2
ID: 24 Msg Type: 1
ID: 20 Msg Type: 3
ID: 22 Msg Type: 2
ID: 21 Msg Type: 3
ID: 25 Msg Type: 1
ID: 22 Msg Type: 3
ID: 26 Msg Type: 1
ID: 23 Msg Type: 2
ID: 24 Msg Type: 2
ID: 23 Msg Type: 3
ID: 27 Msg Type: 1
ID: 24 Msg Type: 3
ID: 28 Msg Type: 1
ID: 25 Msg Type: 2
ID: 29 Msg Type: 1
ID: 26 Msg Type: 2
ID: 25 Msg Type: 3
ID: 30 Msg Type: 1
ID: 26 Msg Type: 3
ID: 27 Msg Type: 2
ID: 31 Msg Type: 1
ID: 28 Msg Type: 2
ID: 27 Msg Type: 3
ID: 28 Msg Type: 3
ID: 29 Msg Type: 2
ID: 30 Msg Type: 2
ID: 29 Msg Type: 3
ID: 30 Msg Type: 3
ID: 31 Msg Type: 2
ID: 31 Msg Type: 3
Fill/encryption time total: 24289700
Sending first message: 1691442423418
Sending last message: 1691442425954
Data send time total: 2536126
ID: -1rs Msg Type: 4

 Running on port 18601
ID: -1rs Msg Type: 0
ID: 0 Msg Type: 1
ID: 1 Msg Type: 1
ID: 2 Msg Type: 1
ID: 3 Msg Type: 1
ID: 0 Msg Type: 2
ID: 4 Msg Type: 1
ID: 1 Msg Type: 2
ID: 0 Msg Type: 3
ID: 1 Msg Type: 3
ID: 2 Msg Type: 2
ID: 5 Msg Type: 1
ID: 2 Msg Type: 3
ID: 3 Msg Type: 2
ID: 6 Msg Type: 1
ID: 4 Msg Type: 2
ID: 3 Msg Type: 3
ID: 7 Msg Type: 1
ID: 4 Msg Type: 3
ID: 8 Msg Type: 1
ID: 5 Msg Type: 2
ID: 6 Msg Type: 2
ID: 9 Msg Type: 1
